"960bd069-96d3-435a-8d4e-1d53651be538","politics","Trump Opens Re-election Year at Rally in Ohio","https://www.nytimes.com/2020/01/09/us/politics/trump-rally-toledo-ohio.html"
"300c4dd9-afbc-462d-b052-e6fb83120054","politics","Steel Hub’s Comeback Preceded Trump, but He Benefits","https://www.nytimes.com/2020/01/09/business/economy/trump-pennsylvania-economy.html"
"d4a2ca06-14bf-47f3-b028-2af125a8d648","business","To Guide the Labor Movement’s Future, She Looks to Its Past","https://www.nytimes.com/2020/01/09/business/sara-horowitz-trupo-corner-office.html"
"2d4c12cb-cbb0-4dd8-a96f-8d3200fb067d","world","Do You Have Living Relatives Who Lived Through World War II? Help Us Tell Their Story","https://www.nytimes.com/2020/01/07/magazine/world-war-ii-living-relative.html"
"66cc332b-29af-4e43-a0c8-c60f86d5aae1","world","Libya Rebels Capture Key Coastal City in Threat to U.N.-Backed Government","https://www.nytimes.com/2020/01/07/world/middleeast/libya-hifter-surt-rebels.html"
"738576fd-7e28-44d7-b1b7-88681c97257c","upshot","New Injection Method Makes an Old TB Vaccine Far More Powerful","https://www.nytimes.com/2020/01/01/health/tuberculosis-vaccine.html"
"bf7c841c-f061-469e-ad41-b4320d271fdd","politics","Weary Veterans Exemplify a Nation Reluctant for War With Iran","https://www.nytimes.com/2020/01/09/us/politics/veterans-trump-iran.html"
"ed833305-b7a4-4d4e-94a5-6ab70bfe1e24","nyregion","New Subway Cars Arrived. Then They Malfunctioned.","https://www.nytimes.com/2020/01/09/nyregion/subway-cars-nyc.html"
"9b730992-42bf-48b4-8832-4de31b5a27e4","us","Trump Claims Iranians Were Plotting to Blow Up American Embassy","https://www.nytimes.com/2020/01/09/us/politics/suleimani-embassy.html"
"935347d1-7e17-4115-8c30-7545116435ef","us","Ohio Man Who Claimed to Be Missing Boy Pleads Guilty to Identity Theft","https://www.nytimes.com/2020/01/08/us/brian-rini-timmothy-pitzen-guilty.html"
"4bdcd34c-d12c-4877-a170-64c75d3573e0","nyregion","Homes for Sale in Brooklyn, Queens and Manhattan","https://www.nytimes.com/2020/01/09/realestate/homes-for-sale-in-brooklyn-queens-and-manhattan.html"
"54f54bb8-41db-4e1e-b87a-3cef276d83af","dining","A Perfect Cheese for Raclette","https://www.nytimes.com/2020/01/06/dining/levitaz-cheese-eli-zabar.html"
"03414c26-f0a0-407d-93a8-5165c818ec53","world","Iran, Ukrainian Airline Crash, Taiwan Elections: Your Friday Briefing","https://www.nytimes.com/2020/01/09/briefing/iran-ukraine-crash-taiwan-elections.html"
"8700b64a-c487-4847-847c-7d9b1edcd068","us","Overtaken by Frigid Seas, Hours From Help, There Was Little Chance of Survival","https://www.nytimes.com/2020/01/09/us/alaska-fishing-boat-sank-scandies-rose-coast-guard.html"
"383241f0-0dcf-435d-8ab2-ab9f179236b2","science","Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat","https://www.nytimes.com/2020/01/09/nyregion/liberty-state-park-golf-course.html"
"a60774bc-867b-4631-9602-5116b5f38f46","dining","What to Cook This Weekend","https://www.nytimes.com/2020/01/03/dining/what-to-cook-this-weekend.html"
"fc45e535-dde3-4f25-824d-27afbf5de6d5","business","Lebanon Orders Carlos Ghosn to Stay Put","https://www.nytimes.com/2020/01/09/business/carlos-ghosn-lebanon-judge.html"
"8386fae8-3e9f-4162-9008-4118bc30dffc","education","He Was Accused of Enabling Abuse. Then Came a Downward Spiral.","https://www.nytimes.com/2020/01/04/us/dartmouth-lawsuit-bucci.html"
"0e99ca64-73e5-4c67-a016-e1642bead616","sports","Olympic Protest Rules: Tweets Are Fine, Kneeling Is Not","https://www.nytimes.com/2020/01/09/sports/olympics/olympics-protests-politics.html"
"55f85473-8e7a-40ab-9b35-cc93f7c91a66","arts","4 Comedy Shows to Catch in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/nyc-this-weekend-comedy.html"
"6cdad5ce-1a0b-4041-84c1-aa5b7e810a1b","style","Who’s Hosting the Oscars This Year? No One","https://www.nytimes.com/2020/01/09/movies/oscars-no-host.html"
"8fc10704-90f1-46d9-b851-87f583c7b2e1","arts","Harvey Weinstein Says His Judge Is Biased. His Judge Disagrees.","https://www.nytimes.com/2020/01/09/nyregion/harvey-weinstein-trial.html"
"2fdda91d-8085-4382-8fcb-b17b0f51abde","arts","Smithsonian to Bring American History to Life in Graphic Books","https://www.nytimes.com/2020/01/08/arts/smithsonian-graphic-books-idw.html"
"62d98b82-6d11-4914-ae07-c336a45f0af7","world","‘Targeted’ Shooting in Ottawa Leaves One Dead and at Least 3 Injured, Police Say","https://www.nytimes.com/2020/01/08/world/canada/ottawa-shooting.html"
"7b64297d-df13-46e2-89fd-8f66833144b0","technology","4 Things to Know About YouTube’s New Children Privacy Practices","https://www.nytimes.com/2020/01/06/technology/youtube-children-privacy.html"
"d1bedc8b-94e4-4894-b291-167adce5a995","politics","Anticipation Building, Pelosi Says She Will Send Impeachment Articles ‘Soon’","https://www.nytimes.com/2020/01/09/us/politics/impeachment-articles.html"
"defd068a-067b-47be-8d53-0d0a74e598c4","science","A.I. Comes to the Operating Room","https://www.nytimes.com/2020/01/06/health/artificial-intelligence-brain-cancer.html"
"082bfb9a-ad6a-45b5-ac3e-9df2c366b41a","upshot","Pay Is Rising Fastest for Low Earners. One Reason? Minimum Wages.","https://www.nytimes.com/2020/01/03/upshot/minimum-wage-boost-bottom-earners.html"
"bee8ce70-d3a3-43a3-bfa8-ffde9a2859d8","travel","In a Year of Perpetual Motion, Moments That Stopped Time","https://www.nytimes.com/2020/01/06/travel/52places-recap.html"
"dde0792d-97f9-49d3-a283-6afebe470fc6","travel","Trove of New Bird Species Found on Remote Indonesian Islands","https://www.nytimes.com/2020/01/09/science/birds-new-species-indonesia.html"
"9767f9c8-54fd-4302-8a79-3ab39818dd0f","us","Tom Steyer Makes Democratic Debate With Two Surprising Polls","https://www.nytimes.com/2020/01/09/us/politics/tom-steyer-democratic-debate.html"
"d4972491-ff57-4a42-bc6d-295d3e68e68a","business","Fed Charts a New Path as Regulators Revisit Bank Rules for Poor Communities","https://www.nytimes.com/2020/01/08/business/economy/fed-banks-poor-communities.html"
"61c20fbb-4f03-4561-a372-4ea08e7702c9","dining","Where Avocado Toast Shares a Menu With Yemeni Favorites","https://www.nytimes.com/2020/01/02/dining/yafa-cafe-review-sunset-park.html"
"a1410106-c8ba-4f56-ad1c-da5767397b72","climate","Science Panel Staffed With Trump Appointees Says E.P.A. Rollbacks Lack Scientific Rigor","https://www.nytimes.com/2019/12/31/climate/epa-science-panel-trump.html"
"0054fa50-9e0a-4720-8afe-919efed3d819","technology","Peter Kirstein, Father of the European Internet, Is Dead at 86","https://www.nytimes.com/2020/01/08/technology/peter-kirstein-dead.html"
"8949640d-3af0-4647-a1fb-fcf2d574cd29","world","Venezuela’s National Assembly Opens for Business: Scuffles, Tear Gas and Doused Lights","https://www.nytimes.com/2020/01/07/world/americas/venezuela-national-assembly-juan-guaido.html"
"f8d652bd-2c73-4d06-8dee-35b3418f7188","us","Kushner’s Global Role Shrinks as He Tackles Another: The 2020 Election","https://www.nytimes.com/2020/01/09/us/politics/jared-kushner-trump-campaign.html"
"95766e46-bac1-487c-a934-d128970ecd23","politics","Kushner’s Global Role Shrinks as He Tackles Another: The 2020 Election","https://www.nytimes.com/2020/01/09/us/politics/jared-kushner-trump-campaign.html"
"b7501d4d-405c-423d-8972-448021e09614","business","‘Sing Street’ to Bring Irish Romance and ’80s Sounds to Broadway","https://www.nytimes.com/2020/01/08/theater/sing-street-broadway.html"
"f9238a31-6e50-4725-98c0-b226059e5bdf","travel","6 Must-Haves When Flying With a Cat or Dog","https://www.nytimes.com/2020/01/04/travel/flying-with-pets-gear.html"
"ef276d01-59bf-4d46-8cf1-4a337dc5b9e8","health","After a Measles Scare, Seattle Cracks Down on Vaccine Compliance","https://www.nytimes.com/2020/01/08/us/measles-vaccination-washington.html"
"32236015-ba39-49a2-b43e-3a4ce243389c","upshot","Why Your State Is Growing or Stalling or Shrinking","https://www.nytimes.com/2020/01/09/upshot/american-population-slowdown.html"
"773f1e01-0311-415f-834b-42a30c17305f","world","The U.S., Iran and a No-Win Game","https://www.nytimes.com/2020/01/09/world/middleeast/us-iran-conflict.html"
"62b17d73-8a26-414f-8f7c-d05f690cda91","arts","Garth Greenwell Comes Clean","https://www.nytimes.com/2020/01/09/books/garth-greenwell-cleanness.html"
"c69b5af0-747a-4f87-bb92-5a05020093b0","sports","The N.B.A. Elite Are Now From Everywhere","https://www.nytimes.com/2020/01/08/sports/basketball/nba-stars-international-giannis-luka.html"
"fca15627-d0e7-49f4-8ea7-99833604fff1","dining","You Don’t Need a Recipe, Part XVII","https://www.nytimes.com/2020/01/08/dining/you-dont-need-a-recipe-part-xvii.html"
"ac501032-e38e-4f98-a315-b4f7f065d0fb","us","Weary Veterans Exemplify a Nation Reluctant for War With Iran","https://www.nytimes.com/2020/01/09/us/politics/veterans-trump-iran.html"
"c41f438e-c054-4002-a1b9-dc795f4e53c3","arts","‘Earth’ Review: Humanity Is Digging Its Own Grave","https://www.nytimes.com/2020/01/08/movies/earth-review.html"
"8917ed13-dd16-4311-bcc7-4e26bb7b7c40","arts","12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/music/concerts-new-york.html"
"d1c79e7b-605e-4bf6-9794-d23e3814ff85","world","A One-Word Accusation Swirls Around Trump’s Deadly Strike: Assassination","https://www.nytimes.com/2020/01/07/world/middleeast/iran-soleimani-assassination.html"
"44c3cac5-9f09-4d34-9829-a0c89a273563","world","Some NATO Troops Begin Leaving Iraq","https://www.nytimes.com/2020/01/07/world/middleeast/nato-troops-iraq.html"
"a664ab6d-b087-4956-aef9-1a93bbbf0063","climate","Trump Rule Would Exclude Climate Change in Infrastructure Planning","https://www.nytimes.com/2020/01/03/climate/trump-nepa-climate-change.html"
"b955cf7a-d529-4d7e-8b4f-65f36ee995ee","us","Chicago Coyote: Urban Attacks Are Rare, but Frightening","https://www.nytimes.com/2020/01/09/science/chicago-coyote-attacks.html"
"d4817adf-6050-46dc-b2ed-77cc668069aa","technology","Hype House and the Los Angeles TikTok Mansion Gold Rush","https://www.nytimes.com/2020/01/03/style/hype-house-los-angeles-tik-tok.html"
"046d0394-4e0c-4ccc-a431-b973888c5527","politics","Frederick Richmond, 96, Dies; Congressman Undone by Corruption","https://www.nytimes.com/2020/01/09/us/fred-richmond-dead.html"
"084bd135-4790-47bd-8491-218eaa48a4ca","education","The Machines Are Learning, and So Are the Students","https://www.nytimes.com/2019/12/18/education/artificial-intelligence-tutors-teachers.html"
"da31e7d3-6b04-4d6b-9937-6a53c342a137","arts","What Makes Pope.L’s Art Endure? (It’s Not the Famous Crawls)","https://www.nytimes.com/2020/01/09/arts/design/popel-moma-whitney-review.html"
"33179768-957e-48af-8896-fefaa43a9fd8","science","‘Earth’ Review: Humanity Is Digging Its Own Grave","https://www.nytimes.com/2020/01/08/movies/earth-review.html"
"8f96720a-745f-4b66-b1da-43d786e0c218","nyregion","Homes for Sale in New York and New Jersey","https://www.nytimes.com/2020/01/09/realestate/homes-for-sale-in-new-york-and-new-jersey.html"
"aa293270-6b43-4d8d-90c6-05d9a2a5ee0f","dining","Ken Friedman of the Spotted Pig Will Pay $240,000 in Sexual Harassment Case","https://www.nytimes.com/2020/01/07/dining/spotted-pig-ken-friedman-sexual-harassment.html"
"37e897ba-3173-4d12-b3fa-586de9edd3db","arts","After Oscar Season’s Wildest Week, a Troubling Takeaway","https://www.nytimes.com/2020/01/08/movies/oscars-diversity.html"
"26065ab4-820e-481d-9c8a-c81cfe1f7d35","nyregion","Subway Pulls 300 Cars Over Fears Doors Would Open Between Stops","https://www.nytimes.com/2020/01/08/nyregion/mta-pulls-subway-cars.html"
"e0417c39-85e2-4699-83ac-7da8e15fa947","world","Going Rogue: Prince Harry and Meghan Caught the Palace Off Guard","https://www.nytimes.com/2020/01/09/world/europe/duchess-sussex-prince.html"
"6d23bf94-35d6-4dd3-a8ec-b70e879029b8","travel","4 Ways to Travel Better in 2020","https://www.nytimes.com/2019/12/28/travel/4-ways-to-travel-better-in-2020.html"
"5d9e491a-0d6a-438f-806f-434cc1297682","world","Your Thursday Briefing","https://www.nytimes.com/2020/01/09/briefing/iran-prince-harry-meghan.html"
"70ba2a26-4b62-414d-9187-1742af124afa","nyregion","Facing Weinstein, Scores of Potential Jurors Say They Can’t be Fair","https://www.nytimes.com/2020/01/08/nyregion/harvey-weinstein-trial-jury-selection.html"
"a8541dc0-0a99-4218-8f65-3264f03ffca0","business","The Mystery of Teen Vogue’s Disappearing Facebook Article","https://www.nytimes.com/2020/01/08/business/media/teen-vogue-facebook.html"
"09714de9-c80f-45b2-8f0c-db2ef803b8fb","technology","Facebook Says It Won’t Back Down From Allowing Lies in Political Ads","https://www.nytimes.com/2020/01/09/technology/facebook-political-ads-lies.html"
"cae510d2-d73a-49f0-8305-fc5cb577370b","business","Stocks Rally as Iran Worries Ease and Corporate Outlook Brightens","https://www.nytimes.com/2020/01/08/business/global-markets.html"
"741e85a8-a169-4f2a-a2c9-3c8f9541ffff","science","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"0f93a9bb-7088-43a6-87de-e71275f60c94","health","Early Treatment for Autism Is Critical, New Report Says","https://www.nytimes.com/2020/01/06/well/family/early-treatment-for-autism-is-critical-new-report-says.html"
"44f6d82a-06fe-4d8e-8a3f-bb0b8ab71a39","upshot","Cancer Death Rate in U.S. Sees Sharpest One-Year Drop","https://www.nytimes.com/2020/01/08/health/cancer-deaths-decline.html"
"90af3cb1-8b7f-4fe5-8aa0-b68487bd8628","travel","Hackers Cripple Airport Currency Exchanges, Seeking $6 Million Ransom","https://www.nytimes.com/2020/01/09/business/travelex-hack-ransomware.html"
"9c51d6cd-e1fc-47ef-a0b4-22d2e0efb750","science","E.P.A. Aims to Reduce Truck Pollution, and Avert Tougher State Controls","https://www.nytimes.com/2020/01/06/climate/trump-truck-pollution.html"
"1c6e691b-fc7c-4112-b652-1a3567b07c32","us","Competing for Sanders’s New Hampshire Voters: Yang and Gabbard","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-andrew-yang-tulsi-gabbard.html"
"dc308716-035e-4b72-80c8-0a6cccc5b838","us","Mamie Kirkland, Witness to an Era of Racial Terror, Dies at 111","https://www.nytimes.com/2020/01/09/us/mamie-kirkland-dead.html"
"8839dcbe-efd7-4b03-a5e6-694b2f007319","business","New Owner Is Selected After $146 Million Nursing Home Collapse","https://www.nytimes.com/2020/01/06/business/nursing-homes-hud-rosewood.html"
"13247839-343a-4b4a-969e-032da2f24314","sports","Bloomberg and Trump Buy Super Bowl Ads at $10 Million Each","https://www.nytimes.com/2020/01/07/us/politics/bloomberg-trump-super-bowl-ad.html"
"989bb6bd-2c5e-446d-bda2-2bb2af5a5595","world","As Iran and U.S. Trade Blows, Afghanistan Sweats Between the 2 Powers","https://www.nytimes.com/2020/01/08/world/asia/afghanistan-iran-soleimani.html"
"2fb809a0-0dec-4a03-9295-22e5c44e3523","education","In China’s Crackdown on Muslims, Children Have Not Been Spared","https://www.nytimes.com/2019/12/28/world/asia/china-xinjiang-children-boarding-schools.html"
"9b1e459e-fd87-48ae-a4e7-02a9324bb17f","technology","Where’s Your Flying Car? Hyundai and Uber Say They’re Working on It","https://www.nytimes.com/2020/01/07/business/hyundai-uber-flying-car.html"
"027a319b-5e7b-408c-8597-4182e00c3ef7","upshot","These Patients Are Hard to Treat","https://www.nytimes.com/2020/01/08/health/camden-coalition-chronic-illness.html"
"db5401dc-fa70-485e-b0d3-de176ce8b7d2","climate","Apocalyptic Scenes in Australia as Fires Turn Skies Blood Red","https://www.nytimes.com/2019/12/31/world/australia/fires-red-skies-Mallacoota.html"
"7dbfa20b-bdcd-4d06-8e0e-82f651f49928","arts","‘Underwater’ Review: Wobbly Sea Legs","https://www.nytimes.com/2020/01/09/movies/underwater-review.html"
"b590915f-24c7-4254-800d-d96c5c34b785","travel","House Hunting in Uruguay: A Modern Ranch on 12 Acres for $390,000","https://www.nytimes.com/2020/01/08/realestate/house-hunting-in-uruguay-a-modern-ranch-on-12-acres-for-390000.html"
"4996589e-38df-4927-ae7a-b51b214636a4","health","Even a Single Dose of HPV Vaccine May Provide Protection","https://www.nytimes.com/2020/01/06/well/live/even-a-single-dose-of-hpv-vaccine-may-provide-protection.html"
"cec16c2e-2166-41f1-9b06-025b2d0c0e5a","sports","Even NASCAR Drivers Need a Stylist","https://www.nytimes.com/2020/01/08/style/stylist-NASCAR-NFL-red-carpet.html"
"51ba29ea-c854-495b-bbbe-c7b52220abaf","health","Dr. Heather Ashton, 90, Dies; Helped People Quit Anxiety Drugs","https://www.nytimes.com/2020/01/03/science/dr-heather-ashton-dead.html"
"d0ce458a-d156-4f2b-ba92-ea98d1610b81","science","Trove of New Bird Species Found on Remote Indonesian Islands","https://www.nytimes.com/2020/01/09/science/birds-new-species-indonesia.html"
"79996cb6-98af-4cac-957d-ee5d0c31d8bb","arts","‘The Woman Who Loves Giraffes’ Review: Crackers for Animals","https://www.nytimes.com/2020/01/09/movies/the-woman-who-loves-giraffes-review.html"
"19bccced-53d2-44cf-8042-fceb500d7845","us","The Minimum Wage Is Rising, but These Workers Are Being Left Behind","https://www.nytimes.com/2020/01/09/us/minimum-wage-tips-au-pair.html"
"4e935b84-228d-4689-97c9-ba2512c650db","arts","Where the Wild Ones Go","https://www.nytimes.com/2020/01/09/books/review/the-girls-with-no-names-serena-burdick.html"
"a761f576-8e6e-4105-84a0-b2210481300c","upshot","Democrats Ask Supreme Court for Quick Decision on Obamacare","https://www.nytimes.com/2020/01/03/upshot/democrats-obamacare-supreme-court.html"
"85d4f514-45ba-4c4f-b4fb-47fccfc2b2d8","dining","A Food Historian Discusses Italy’s Motor Valley","https://www.nytimes.com/2020/01/06/dining/modena-auto-food-talk.html"
"c4745da6-86ac-4713-a306-9a30813b8854","dining","This Soup Has Salad Aspirations","https://www.nytimes.com/2020/01/03/dining/spinach-soup-recipe.html"
"cb42b1bd-e3c6-4d82-855f-34e07832e7dd","dining","India’s ‘Pickle Queen’ Preserves Everything, Including the Past","https://www.nytimes.com/2020/01/06/dining/indian-pickle-queen-usha-prabakaran.html"
"ed741119-8c05-46cc-9d3f-83f07d154820","arts","How Much Watching Time Do You Have This Weekend?","https://www.nytimes.com/2020/01/09/arts/television/outsider-sanditon-cheer-hbo-netflix.html"
"670ca88f-bc93-4a0f-8c51-08559db67009","business","In Reversal, Boeing Recommends 737 Max Simulator Training for Pilots","https://www.nytimes.com/2020/01/07/business/boeing-737-max-simulator-training.html"
"120a5383-9f8f-413e-baa8-b661c1e45ef5","business","Right-Hand-Drive Cars: Not Just for Mail Carriers","https://www.nytimes.com/2020/01/09/business/right-hand-drive-cars.html"
"581e596c-d9bd-42ce-b8fc-7fb4ab85387e","technology","Inside the Billion-Dollar Battle Over .Org","https://www.nytimes.com/2020/01/07/technology/dot-org-private-equity-battle.html"
"1334aa31-a1ba-4198-a414-7053417ae770","arts","Kiley Reid Has Done Her Share of Soul-Searching in Coffee Shops","https://www.nytimes.com/2020/01/09/books/review/inside-the-list-kiley-reid.html"
"b40871fc-9a4b-4f69-be77-6a66b8a2a7fe","climate","How Have Australia’s Wildfires Affected You?","https://www.nytimes.com/2020/01/03/reader-center/australia-wildfires-evacuation.html"
"2ab94aec-ecd0-4ac8-9b0b-76dbdd133a86","climate","The Coolest Architecture on Earth Is in Antarctica","https://www.nytimes.com/2020/01/06/science/antarctica-architecture.html"
"b7acdc4e-df07-4672-834f-b2cd5d35e282","nyregion","Cuomo’s 2020 Vision: Turbulent Waters and So Many Octopuses","https://www.nytimes.com/2020/01/09/nyregion/2020-cuomo-poster-ny.html"
"0c54c593-2b22-4ecf-9f00-ddfdc8e65fd2","style","2020 Golden Globes Red Carpet: Fashion at the Awards","https://www.nytimes.com/2020/01/05/style/golden-globes-red-carpet-fashion.html"
"0e80405d-ea8b-4df2-b528-9a1b10c14018","style","‘Divorce Month’ Fact or Fiction: Do More Couples Split in January?","https://www.nytimes.com/2020/01/04/style/january-divorce-month.html"
"c22ef088-f80a-4941-8ddc-1544355f73e5","health","When the Cobra Bites, You’ll Be Glad Someone Sequenced Its Genome","https://www.nytimes.com/2020/01/09/science/cobra-venom-genome.html"
"9a34db9d-4202-467d-8078-c2313cbe0d8e","business","Carlos Ghosn, Mum on Tokyo Escape, Unleashes a Rambling Defense","https://www.nytimes.com/2020/01/08/business/carlos-ghosn-beirut.html"
"5bc1aed2-845b-44f3-ac8f-1ba2fab75aa0","sports","Justin Thomas Wins Tournament of Champions in Playoff","https://www.nytimes.com/2020/01/06/sports/golf/justin-thomas-patrick-reed.html"
"de048cd4-afee-4cb6-9310-154dc7269efd","education","A Test for Foreign Teachers in Indonesia: Are You Gay?","https://www.nytimes.com/2019/12/23/world/asia/indonesia-gay-teachers.html"
"a8299ab5-b700-4581-8b16-17813f40ec4c","climate","In Indonesia, Outlaw Gold Miners Poison Themselves to Survive","https://www.nytimes.com/2019/12/30/world/asia/indonesia-gold-environment-mercury.html"
"5c45c6fb-059d-4c64-9306-776241dcde68","climate","Where Eagle Feathers Fall Like Snow","https://www.nytimes.com/2020/01/06/science/lebanon-birds-hunting-conservation.html"
"c0af052b-3837-46bf-bfcf-c30e5e5a8237","arts","6 Dance Performances to See in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/dance/nyc-this-weekend-dance.html"
"399fde42-32e0-4674-bac4-05139b6f80b4","arts","‘I’m Finished When I Start Looking at the World in a Different Way’","https://www.nytimes.com/2020/01/09/t-magazine/pieter-hugo-photographs.html"
"f79fe08a-3d5f-45bf-8e3d-2a8b1d42e4f2","arts","Florence Pugh’s True Hollywood Fairy Tale","https://www.nytimes.com/2020/01/08/movies/florence-pugh-little-women.html"
"98945d33-0c64-4666-8464-75fe05211b65","us","Bernie Sanders’s Latest Endorsement: Sunrise Movement","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-sunrise-movement-endorsement.html"
"aaceb09d-f47b-4fd9-b6d4-cf5792c92f1a","arts","Meet Mary Steenburgen, Songwriter","https://www.nytimes.com/2020/01/09/movies/mary-steenburgen-song-oscar.html"
"daabb834-9416-404b-8787-7174d43b9e02","technology","A.I. Comes to the Operating Room","https://www.nytimes.com/2020/01/06/health/artificial-intelligence-brain-cancer.html"
"e893b246-8b69-432e-aafb-402d5d53e65b","travel","How We Picked the 2020 ‘Places to Go’ List","https://www.nytimes.com/2020/01/09/travel/top-destinations-52-places.html"
"fda2d1e7-c64b-4b0f-a8c4-635bc1211858","arts","6 Classical Music Concerts to See in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/music/concerts-new-york-classical.html"
"30cbe9fc-facf-4a38-a7ab-62fcc038ae6b","technology","Facebook Says It Will Ban ‘Deepfakes’","https://www.nytimes.com/2020/01/07/technology/facebook-says-it-will-ban-deepfakes.html"
"6aa40cb6-26a0-4290-994a-e52e2f6b12d4","world","The Flu Season May Yet Turn Ugly, C.D.C. Warns","https://www.nytimes.com/2020/01/08/health/flu-season-severity.html"
"fadfde8d-0483-45ff-b56c-0073d8ed7a7f","business","Boeing Employees Mocked F.A.A. in Internal Messages","https://www.nytimes.com/2020/01/09/business/boeing-737-messages.html"
"2e24d7b2-bb66-4862-ac02-b6bb39e18caa","technology","Sonos, Squeezed by the Tech Giants, Sues Google","https://www.nytimes.com/2020/01/07/technology/sonos-sues-google.html"
"37d10474-444a-481f-a8ee-5aec99eee69f","dining","Impossible Dumplings and Beyond Buns: Will China Buy Fake Meat?","https://www.nytimes.com/2020/01/07/business/fake-pork-china.html"
"61111b32-2d27-46b9-a920-b0d55a5fcef6","health","How to Pack a Go Bag for Extended Hospital Stays","https://www.nytimes.com/2020/01/07/smarter-living/wirecutter/how-to-pack-a-go-bag-for-extended-hospital-stays.html"
"e998355d-d1bd-413e-a8ff-106d448d32d5","climate","How We Picked the 2020 ‘Places to Go’ List","https://www.nytimes.com/2020/01/09/travel/top-destinations-52-places.html"
"159a950b-e727-4908-8974-a8f1c674e241","business","U.S. Stocks, in a Sweet Spot, Hit a Record","https://www.nytimes.com/2020/01/09/business/stock-market-record.html"
"453ee692-5314-40af-9aaf-c4c1aad06343","dining","Wine Business Fears a Possible Disaster in Potential Trump Tariffs","https://www.nytimes.com/2020/01/06/dining/drinks/trump-wine-tariff-eu.html"
"08360ea7-064c-4233-92b6-27127781cf42","business","たった１日休業したオーナーへのセブン－イレブンの仕打ち","https://www.nytimes.com/ja/2020/01/09/business/7-eleven-japan.html"
"245647ac-48cc-45f9-9112-e3fe51a9608a","nyregion","Jennifer Dulos Killing: Suspect May Have Dug Grave at Gun Club","https://www.nytimes.com/2020/01/09/nyregion/fotis-jennifer-dulos-case-update.html"
